DEV_1, 440352,	 0.021,	 -0.004,	 1.009
DEV_1, 440362,	 0.017,	 0.008,	 1.003
DEV_1, 440372,	 0.018,	 -0.001,	 1.023
DEV_1, 440382,	 0.025,	 0.017,	 0.994
DEV_1, 440392,	 0.005,	 -0.008,	 1.050
DEV_1, 440402,	 0.059,	 0.013,	 0.939
DEV_1, 440412,	 0.020,	 -0.015,	 1.004
DEV_1, 440422,	 0.036,	 -0.013,	 0.992
DEV_1, 440432,	 0.003,	 -0.007,	 1.041
DEV_1, 440442,	 0.023,	 0.006,	 0.961
DEV_1, 440452,	 -0.029,	 0.000,	 1.093
DEV_1, 440462,	 0.006,	 0.011,	 0.974
DEV_1, 440472,	 0.002,	 0.020,	 1.015
DEV_1, 440482,	 0.014,	 -0.013,	 1.040
DEV_1, 440492,	 0.049,	 -0.002,	 0.981
DEV_1, 440502,	 0.031,	 -0.020,	 1.032
DEV_1, 440512,	 0.051,	 -0.002,	 0.966
DEV_1, 440522,	 0.024,	 0.005,	 0.992
DEV_1, 440532,	 0.034,	 0.011,	 0.944
DEV_1, 440542,	 0.005,	 0.008,	 1.018
DEV_1, 440552,	 0.037,	 -0.001,	 0.997
DEV_1, 440562,	 -0.010,	 -0.008,	 1.071
DEV_1, 440572,	 0.020,	 -0.004,	 0.973
DEV_1, 440582,	 0.032,	 0.000,	 0.998
DEV_1, 440592,	 0.018,	 -0.016,	 1.051
DEV_1, 440602,	 0.066,	 0.018,	 0.926
DEV_1, 440612,	 -0.003,	 0.015,	 1.012
DEV_1, 440622,	 0.007,	 0.021,	 0.994
DEV_1, 440632,	 -0.027,	 0.007,	 1.033
DEV_1, 440642,	 -0.011,	 0.005,	 0.964
DEV_1, 440652,	 -0.015,	 -0.011,	 1.068
DEV_1, 440662,	 0.052,	 -0.017,	 1.018
DEV_1, 440672,	 0.027,	 -0.004,	 1.046
DEV_1, 440682,	 0.063,	 -0.007,	 0.976
DEV_1, 440692,	 0.039,	 -0.004,	 1.004
DEV_1, 440702,	 0.002,	 -0.017,	 1.061
DEV_1, 440712,	 0.033,	 0.014,	 0.943
DEV_1, 440722,	 0.022,	 0.008,	 0.991
DEV_1, 440732,	 0.050,	 -0.004,	 1.026
DEV_1, 440742,	 0.020,	 0.016,	 0.982
DEV_1, 440752,	 0.007,	 0.029,	 0.945
DEV_1, 440762,	 -0.020,	 -0.002,	 1.049
DEV_1, 440772,	 -0.003,	 -0.009,	 1.013
DEV_1, 440782,	 -0.004,	 -0.003,	 1.037
DEV_1, 440792,	 0.025,	 -0.008,	 0.994
DEV_1, 440802,	 0.043,	 0.021,	 0.976
DEV_1, 440812,	 0.006,	 0.001,	 1.042
DEV_1, 440822,	 0.048,	 0.004,	 0.964
DEV_1, 440832,	 -0.001,	 -0.003,	 1.001
DEV_1, 440842,	 0.026,	 -0.001,	 0.968
DEV_1, 440852,	 0.008,	 -0.001,	 1.019
DEV_1, 440862,	 0.018,	 0.010,	 0.951
DEV_1, 440872,	 -0.010,	 0.003,	 1.081
DEV_1, 440882,	 0.025,	 -0.007,	 1.022
DEV_1, 440892,	 0.005,	 0.001,	 1.036
DEV_1, 440902,	 0.020,	 -0.014,	 1.049
DEV_1, 440912,	 0.055,	 0.005,	 0.988
DEV_1, 440922,	 0.030,	 0.009,	 0.989
DEV_1, 440932,	 0.065,	 0.003,	 0.931
DEV_1, 440942,	 0.035,	 0.028,	 0.985
DEV_1, 440952,	 0.037,	 -0.002,	 0.997
DEV_1, 440962,	 -0.003,	 -0.002,	 1.046
DEV_1, 440972,	 0.010,	 0.003,	 0.947
DEV_1, 440982,	 -0.008,	 -0.005,	 1.037
DEV_1, 440992,	 0.006,	 -0.002,	 0.986
DEV_1, 441002,	 0.022,	 0.009,	 0.969
DEV_1, 441012,	 0.035,	 0.016,	 1.001
DEV_1, 441022,	 0.045,	 0.004,	 0.995
DEV_1, 441032,	 0.009,	 0.001,	 1.048
DEV_1, 441042,	 0.042,	 -0.009,	 0.941
DEV_1, 441052,	 0.018,	 0.002,	 1.042
DEV_1, 441062,	 0.002,	 -0.004,	 0.975
DEV_1, 441072,	 -0.002,	 0.011,	 1.003
DEV_1, 441082,	 -0.005,	 0.009,	 0.970
DEV_1, 441092,	 -0.010,	 0.012,	 1.022
DEV_1, 441102,	 0.018,	 0.009,	 1.016
DEV_1, 441112,	 0.025,	 0.004,	 0.993
DEV_1, 441122,	 0.031,	 -0.002,	 1.005
DEV_1, 441132,	 0.032,	 -0.009,	 0.985
DEV_1, 441142,	 0.023,	 0.015,	 0.998
DEV_1, 441152,	 0.008,	 0.017,	 0.929
DEV_1, 441162,	 -0.009,	 0.033,	 0.990
DEV_1, 441172,	 -0.000,	 0.014,	 0.999
DEV_1, 441182,	 -0.030,	 -0.013,	 1.071
DEV_1, 441192,	 0.006,	 -0.019,	 1.009
DEV_1, 441202,	 0.035,	 -0.010,	 0.991
DEV_1, 441212,	 0.004,	 -0.004,	 0.992
DEV_1, 441222,	 0.015,	 0.009,	 0.970
DEV_1, 441232,	 -0.004,	 0.013,	 1.025
DEV_1, 441242,	 0.036,	 0.001,	 0.965
DEV_1, 441252,	 0.021,	 0.021,	 1.025
DEV_1, 441262,	 0.058,	 -0.005,	 0.953
DEV_1, 441272,	 0.033,	 0.001,	 1.039
DEV_1, 441282,	 0.022,	 0.002,	 0.945
DEV_1, 441292,	 -0.026,	 -0.008,	 1.046
DEV_1, 441302,	 -0.011,	 0.011,	 1.000
DEV_1, 441312,	 -0.007,	 0.003,	 0.996
DEV_1, 441322,	 0.045,	 0.013,	 0.993
DEV_1, 441332,	 0.065,	 -0.002,	 0.973
DEV_1, 441342,	 0.075,	 0.008,	 0.986
DEV_1, 441352,	 0.051,	 -0.001,	 0.971
DEV_1, 441362,	 0.022,	 0.021,	 1.028
DEV_1, 441372,	 -0.024,	 0.009,	 0.951
DEV_1, 441382,	 -0.021,	 0.007,	 1.032
DEV_1, 441392,	 -0.008,	 0.000,	 0.958
DEV_1, 441402,	 0.008,	 -0.005,	 1.025
DEV_1, 441412,	 0.013,	 -0.008,	 1.037
DEV_1, 441422,	 0.042,	 0.006,	 0.966
DEV_1, 441432,	 0.020,	 0.005,	 1.063
DEV_1, 441442,	 0.006,	 0.001,	 0.995
DEV_1, 441452,	 0.012,	 0.002,	 1.013
DEV_1, 441462,	 0.036,	 0.004,	 0.939
DEV_1, 441472,	 0.009,	 -0.003,	 1.046
DEV_1, 441482,	 -0.002,	 0.004,	 0.954
DEV_1, 441492,	 -0.016,	 0.006,	 1.022
DEV_1, 441502,	 0.027,	 -0.016,	 1.052
DEV_1, 441512,	 0.042,	 -0.000,	 0.989
DEV_1, 441522,	 0.035,	 -0.007,	 1.045
DEV_1, 441532,	 0.079,	 0.011,	 0.935
DEV_1, 441542,	 0.031,	 0.030,	 0.983
DEV_1, 441552,	 0.003,	 0.022,	 0.946
DEV_1, 441562,	 -0.017,	 0.026,	 0.985
DEV_1, 441572,	 -0.007,	 0.013,	 0.948
DEV_1, 441582,	 -0.031,	 -0.012,	 1.054
DEV_1, 441592,	 0.002,	 -0.017,	 1.019
DEV_1, 441602,	 0.020,	 -0.014,	 1.007
DEV_1, 441612,	 0.041,	 0.020,	 1.016
DEV_1, 441622,	 0.005,	 0.003,	 0.976
DEV_1, 441632,	 0.029,	 0.012,	 1.049
DEV_1, 441642,	 0.041,	 -0.008,	 0.943
DEV_1, 441652,	 0.041,	 0.014,	 1.003
DEV_1, 441662,	 0.027,	 -0.027,	 1.004
DEV_1, 441672,	 0.020,	 0.001,	 1.007
DEV_1, 441682,	 0.035,	 0.010,	 0.981
DEV_1, 441692,	 -0.001,	 0.012,	 1.061
DEV_1, 441702,	 0.003,	 0.029,	 0.941
DEV_1, 441712,	 -0.011,	 0.014,	 0.996
DEV_1, 441722,	 0.018,	 0.002,	 1.048
DEV_1, 441732,	 0.035,	 -0.017,	 0.965
DEV_1, 441742,	 0.050,	 -0.004,	 0.999
DEV_1, 441752,	 0.093,	 -0.002,	 0.948
DEV_1, 441762,	 0.027,	 0.020,	 1.001
DEV_1, 441772,	 -0.001,	 0.016,	 0.974
DEV_1, 441782,	 -0.037,	 0.012,	 1.050
DEV_1, 441792,	 -0.013,	 0.022,	 0.947
DEV_1, 441802,	 -0.024,	 -0.019,	 1.089
DEV_1, 441812,	 0.028,	 -0.016,	 1.032
DEV_1, 441822,	 0.057,	 -0.013,	 0.974
DEV_1, 441832,	 0.045,	 -0.006,	 1.022
DEV_1, 441842,	 0.056,	 0.010,	 0.938
DEV_1, 441852,	 0.034,	 0.040,	 1.010
DEV_1, 441862,	 0.020,	 0.009,	 0.996
DEV_1, 441872,	 0.008,	 0.009,	 1.035
DEV_1, 441882,	 0.029,	 -0.015,	 0.975
DEV_1, 441892,	 0.011,	 -0.025,	 1.025
DEV_1, 441902,	 0.023,	 -0.004,	 0.979
DEV_1, 441912,	 0.021,	 0.005,	 0.980
DEV_1, 441922,	 0.023,	 0.011,	 1.044
DEV_1, 441932,	 0.060,	 0.007,	 0.965
DEV_1, 441942,	 0.013,	 0.011,	 1.051
DEV_1, 441952,	 0.032,	 -0.003,	 0.982
DEV_1, 441962,	 0.028,	 0.011,	 0.962
DEV_1, 441972,	 0.014,	 0.003,	 0.963
DEV_1, 441982,	 -0.019,	 -0.015,	 1.117
DEV_1, 441992,	 0.009,	 -0.016,	 1.013
DEV_1, 442002,	 0.011,	 0.011,	 1.013
DEV_1, 442012,	 0.030,	 -0.018,	 1.037
DEV_1, 442022,	 0.037,	 -0.004,	 0.993
DEV_1, 442032,	 0.037,	 0.008,	 1.003
DEV_1, 442042,	 0.065,	 0.007,	 0.940
DEV_1, 442052,	 0.047,	 0.037,	 1.024
DEV_1, 442062,	 0.045,	 -0.024,	 1.025
DEV_1, 442072,	 -0.005,	 -0.004,	 1.034
DEV_1, 442082,	 0.002,	 0.017,	 0.963
DEV_1, 442092,	 -0.014,	 -0.006,	 1.019
DEV_1, 442102,	 0.001,	 0.009,	 0.986
DEV_1, 442112,	 0.021,	 -0.019,	 1.007
DEV_1, 442122,	 0.046,	 0.004,	 0.992
DEV_1, 442132,	 0.042,	 -0.009,	 0.987
DEV_1, 442142,	 0.011,	 0.014,	 1.064
DEV_1, 442152,	 0.062,	 0.006,	 0.965
DEV_1, 442162,	 0.028,	 0.012,	 1.000
DEV_1, 442172,	 0.006,	 0.007,	 0.926
DEV_1, 442182,	 -0.027,	 -0.020,	 1.078
DEV_1, 442192,	 -0.008,	 0.014,	 0.925
DEV_1, 442202,	 -0.018,	 -0.007,	 1.039
DEV_1, 442212,	 0.037,	 0.007,	 1.043
DEV_1, 442222,	 0.058,	 -0.006,	 1.010
DEV_1, 442232,	 0.071,	 0.001,	 1.015
DEV_1, 442242,	 0.056,	 -0.007,	 0.931
DEV_1, 442252,	 0.018,	 0.013,	 1.024
DEV_1, 442262,	 -0.019,	 0.004,	 0.951
DEV_1, 442272,	 -0.016,	 0.022,	 1.039
DEV_1, 442282,	 -0.003,	 0.031,	 0.958
DEV_1, 442292,	 -0.016,	 0.001,	 1.043
DEV_1, 442302,	 0.025,	 -0.009,	 1.019
DEV_1, 442312,	 0.027,	 -0.014,	 0.976
DEV_1, 442322,	 0.041,	 -0.001,	 1.029
DEV_1, 442332,	 0.024,	 0.002,	 0.979
DEV_1, 442342,	 0.009,	 0.011,	 1.001
DEV_1, 442352,	 0.050,	 0.004,	 0.947
DEV_1, 442362,	 0.004,	 0.017,	 1.034
DEV_1, 442372,	 0.022,	 0.025,	 0.957
DEV_1, 442382,	 -0.025,	 -0.008,	 1.072
DEV_1, 442392,	 0.027,	 -0.008,	 1.027
DEV_1, 442402,	 0.027,	 -0.007,	 1.011
DEV_1, 442412,	 0.030,	 0.005,	 1.002
DEV_1, 442422,	 0.058,	 0.009,	 0.939
DEV_1, 442432,	 0.024,	 0.034,	 0.961
DEV_1, 442442,	 0.031,	 0.006,	 0.991
DEV_1, 442452,	 0.013,	 0.028,	 1.000
DEV_1, 442462,	 0.008,	 0.014,	 0.949
DEV_1, 442472,	 -0.010,	 -0.008,	 1.072
DEV_1, 442482,	 -0.001,	 -0.014,	 0.992
DEV_1, 442492,	 0.008,	 -0.019,	 1.032
DEV_1, 442502,	 0.008,	 0.016,	 1.016
DEV_1, 442512,	 0.017,	 -0.004,	 0.988
DEV_1, 442522,	 0.035,	 0.010,	 1.056
DEV_1, 442532,	 0.041,	 -0.010,	 0.953
DEV_1, 442542,	 0.050,	 0.027,	 1.005
DEV_1, 442552,	 0.043,	 -0.005,	 0.988
DEV_1, 442562,	 0.021,	 -0.000,	 1.040
DEV_1, 442572,	 0.021,	 0.021,	 0.950
DEV_1, 442582,	 -0.014,	 0.008,	 1.042
DEV_1, 442592,	 0.013,	 0.005,	 0.965
DEV_1, 442602,	 -0.005,	 0.012,	 0.955
DEV_1, 442612,	 0.035,	 0.001,	 1.022
DEV_1, 442622,	 0.053,	 -0.012,	 0.957
DEV_1, 442632,	 0.068,	 0.021,	 0.991
DEV_1, 442642,	 0.080,	 -0.000,	 0.962
DEV_1, 442652,	 -0.006,	 -0.000,	 1.038
DEV_1, 442662,	 0.001,	 0.006,	 0.982
DEV_1, 442672,	 -0.055,	 0.000,	 1.054
DEV_1, 442682,	 -0.003,	 0.002,	 1.061
DEV_1, 442692,	 0.036,	 0.025,	 0.995
DEV_1, 442702,	 0.034,	 -0.022,	 1.043
DEV_1, 442712,	 0.043,	 0.046,	 1.018
DEV_1, 442722,	 0.036,	 -0.024,	 0.973
DEV_1, 442732,	 0.032,	 0.010,	 1.067
DEV_1, 442742,	 -0.004,	 0.011,	 0.941
DEV_1, 442752,	 0.059,	 0.009,	 0.982
DEV_1, 442762,	 -0.008,	 0.001,	 1.042
DEV_1, 442772,	 0.019,	 0.006,	 0.928
DEV_1, 442782,	 0.022,	 0.020,	 1.008
DEV_1, 442792,	 0.015,	 -0.008,	 1.009
DEV_1, 442802,	 -0.000,	 0.023,	 1.014
DEV_1, 442812,	 0.010,	 -0.001,	 1.022
DEV_1, 442822,	 0.024,	 0.012,	 0.986
DEV_1, 442832,	 0.017,	 -0.007,	 1.007
DEV_1, 442842,	 0.015,	 0.008,	 1.002
DEV_1, 442852,	 0.013,	 0.015,	 1.009
DEV_1, 442862,	 0.018,	 0.003,	 0.992
DEV_1, 442872,	 0.016,	 0.005,	 1.004
DEV_1, 442882,	 0.016,	 0.005,	 0.999
DEV_1, 442892,	 0.014,	 0.010,	 1.005
DEV_1, 442902,	 0.017,	 0.009,	 0.998
DEV_1, 442912,	 0.025,	 0.001,	 0.988
DEV_1, 442922,	 0.019,	 0.014,	 0.987
DEV_1, 442932,	 0.024,	 0.023,	 0.998
DEV_1, 442942,	 0.022,	 0.003,	 1.001
DEV_1, 442952,	 0.012,	 0.003,	 0.990
DEV_1, 442962,	 0.046,	 -0.006,	 0.998
DEV_1, 442972,	 0.014,	 0.016,	 1.005
DEV_1, 442982,	 -0.001,	 0.035,	 0.892
DEV_1, 442992,	 0.013,	 0.081,	 0.974
DEV_1, 443002,	 0.031,	 -0.028,	 0.998
DEV_1, 443012,	 0.018,	 0.003,	 0.998
DEV_1, 443022,	 0.024,	 0.001,	 1.004
DEV_1, 443032,	 0.028,	 0.039,	 1.018
DEV_1, 443042,	 -0.003,	 -0.009,	 0.996
DEV_1, 443052,	 0.009,	 0.006,	 0.997
DEV_1, 443062,	 0.019,	 -0.001,	 0.992
DEV_1, 443072,	 0.012,	 -0.004,	 0.998
DEV_1, 443082,	 0.027,	 -0.011,	 1.043
DEV_1, 443092,	 0.041,	 0.011,	 1.023
DEV_1, 443102,	 -0.002,	 -0.002,	 1.002
DEV_1, 443112,	 -0.019,	 0.010,	 1.013
DEV_1, 443122,	 0.024,	 0.005,	 0.991
DEV_1, 443132,	 0.034,	 -0.006,	 1.005
DEV_1, 443142,	 0.027,	 -0.002,	 1.015
DEV_1, 443152,	 0.017,	 -0.002,	 1.004
DEV_1, 443162,	 0.004,	 -0.009,	 1.004
DEV_1, 443172,	 0.019,	 0.000,	 1.002
DEV_1, 443182,	 0.016,	 0.004,	 0.999
DEV_1, 443192,	 0.021,	 0.007,	 1.003
DEV_1, 443202,	 0.040,	 0.011,	 1.009
DEV_1, 443212,	 0.031,	 -0.003,	 0.993
DEV_1, 443222,	 0.042,	 0.013,	 0.992
DEV_1, 443232,	 0.009,	 -0.002,	 1.006
DEV_1, 443242,	 0.014,	 0.010,	 1.000
DEV_1, 443252,	 0.011,	 -0.001,	 1.008
DEV_1, 443262,	 0.031,	 0.015,	 1.005
DEV_1, 443272,	 0.033,	 0.008,	 1.008
DEV_1, 443282,	 0.021,	 0.002,	 0.997
DEV_1, 443292,	 0.020,	 -0.012,	 1.006
DEV_1, 443302,	 0.032,	 0.003,	 0.997
DEV_1, 443312,	 0.024,	 0.002,	 1.009
DEV_1, 443322,	 0.041,	 0.011,	 1.002
DEV_1, 443332,	 0.018,	 0.005,	 0.995
DEV_1, 443342,	 0.016,	 -0.001,	 1.010
DEV_1, 443352,	 0.004,	 -0.004,	 0.995
DEV_1, 443362,	 0.009,	 0.001,	 0.997
DEV_1, 443372,	 0.038,	 0.005,	 1.007
DEV_1, 443382,	 0.016,	 0.002,	 0.994
DEV_1, 443392,	 0.003,	 0.010,	 0.992
DEV_1, 443402,	 0.044,	 0.013,	 1.008
DEV_1, 443412,	 0.020,	 -0.003,	 0.999
DEV_1, 443422,	 -0.001,	 -0.011,	 1.002
DEV_1, 443432,	 0.014,	 -0.006,	 1.015
DEV_1, 443442,	 0.033,	 0.002,	 1.010
DEV_1, 443452,	 0.016,	 -0.002,	 0.988
DEV_1, 443462,	 -0.005,	 -0.000,	 0.998
DEV_1, 443472,	 0.038,	 0.007,	 1.004
DEV_1, 443482,	 0.017,	 0.004,	 1.000
DEV_1, 443492,	 0.001,	 0.009,	 1.001
DEV_1, 443502,	 0.034,	 0.007,	 1.019
DEV_1, 443512,	 -0.037,	 -0.019,	 0.985
DEV_1, 443522,	 0.064,	 0.028,	 1.022
DEV_1, 443532,	 -0.000,	 -0.012,	 0.994
DEV_1, 443542,	 0.029,	 -0.011,	 1.013
DEV_1, 443552,	 0.022,	 0.017,	 1.012
DEV_1, 443562,	 0.024,	 0.001,	 0.995
DEV_1, 443572,	 0.008,	 -0.006,	 1.000
DEV_1, 443582,	 0.031,	 0.000,	 0.997
DEV_1, 443592,	 0.025,	 0.015,	 1.007
DEV_1, 443602,	 0.001,	 0.008,	 0.984
DEV_1, 443612,	 0.052,	 0.014,	 0.998
DEV_1, 443622,	 0.022,	 -0.018,	 1.008
DEV_1, 443632,	 0.011,	 0.002,	 1.014
DEV_1, 443642,	 0.042,	 0.013,	 0.993
DEV_1, 443652,	 0.018,	 -0.002,	 1.016
DEV_1, 443662,	 0.010,	 -0.004,	 0.999
DEV_1, 443672,	 0.022,	 0.002,	 1.014
DEV_1, 443682,	 0.032,	 0.003,	 1.001
DEV_1, 443692,	 0.026,	 0.012,	 1.001
DEV_1, 443702,	 0.019,	 0.003,	 0.997
DEV_1, 443712,	 0.002,	 -0.009,	 1.001
DEV_1, 443722,	 0.014,	 -0.002,	 1.002
DEV_1, 443732,	 0.018,	 0.008,	 0.997
DEV_1, 443742,	 0.026,	 0.010,	 0.990
DEV_1, 443752,	 0.029,	 0.005,	 0.999
DEV_1, 443762,	 0.029,	 0.007,	 0.990
DEV_1, 443772,	 0.022,	 -0.002,	 1.004
DEV_1, 443782,	 0.009,	 -0.004,	 1.002
DEV_1, 443792,	 0.011,	 -0.002,	 0.995
DEV_1, 443802,	 0.020,	 0.012,	 0.998
DEV_1, 443812,	 -0.001,	 -0.006,	 1.013
DEV_1, 443822,	 0.022,	 0.003,	 0.995
DEV_1, 443832,	 0.016,	 0.004,	 1.001
DEV_1, 443842,	 0.026,	 0.013,	 0.988
DEV_1, 443852,	 0.028,	 0.013,	 0.996
DEV_1, 443862,	 0.027,	 -0.001,	 1.011
DEV_1, 443872,	 0.025,	 0.000,	 1.001
DEV_1, 443882,	 0.002,	 0.008,	 0.984
DEV_1, 443892,	 0.025,	 0.006,	 1.012
DEV_1, 443902,	 0.026,	 0.008,	 0.991
DEV_1, 443912,	 0.007,	 0.013,	 1.001
DEV_1, 443922,	 0.038,	 0.005,	 1.008
DEV_1, 443932,	 0.016,	 -0.010,	 1.008
DEV_1, 443942,	 -0.001,	 -0.008,	 0.998
DEV_1, 443952,	 0.021,	 0.010,	 1.013
DEV_1, 443962,	 0.032,	 0.002,	 1.004
DEV_1, 443972,	 0.015,	 -0.004,	 0.991
DEV_1, 443982,	 0.017,	 0.002,	 0.994
DEV_1, 443992,	 0.030,	 0.010,	 1.000
DEV_1, 444002,	 0.020,	 0.012,	 0.984
DEV_1, 444012,	 0.002,	 0.007,	 1.005
DEV_1, 444022,	 0.042,	 0.011,	 1.017
DEV_1, 444032,	 -0.013,	 -0.009,	 0.988
DEV_1, 444042,	 0.032,	 0.017,	 1.018
DEV_1, 444052,	 0.028,	 0.003,	 1.003
DEV_1, 444062,	 0.004,	 0.007,	 1.009
DEV_1, 444072,	 0.011,	 -0.003,	 1.011
DEV_1, 444082,	 0.029,	 0.002,	 0.994
DEV_1, 444092,	 0.017,	 0.007,	 0.997
DEV_1, 444102,	 0.020,	 0.015,	 1.003
DEV_1, 444112,	 0.029,	 0.009,	 1.010
DEV_1, 444122,	 0.014,	 -0.009,	 0.986
DEV_1, 444132,	 0.015,	 0.005,	 0.981
DEV_1, 444142,	 0.047,	 0.003,	 1.001
DEV_1, 444152,	 0.003,	 -0.004,	 1.001
DEV_1, 444162,	 0.004,	 0.027,	 0.996
DEV_1, 444172,	 0.039,	 -0.008,	 1.001
DEV_1, 444182,	 0.023,	 -0.004,	 0.996
DEV_1, 444192,	 0.029,	 -0.001,	 0.999
DEV_1, 444202,	 0.009,	 0.009,	 0.992
DEV_1, 444212,	 0.016,	 0.007,	 1.013
DEV_1, 444222,	 0.003,	 -0.004,	 0.999
DEV_1, 444232,	 0.014,	 0.004,	 1.009
DEV_1, 444242,	 0.017,	 0.001,	 0.996
DEV_1, 444252,	 0.033,	 0.009,	 0.998
DEV_1, 444262,	 0.011,	 0.007,	 1.016
DEV_1, 444272,	 0.008,	 -0.006,	 1.003
DEV_1, 444282,	 0.006,	 0.005,	 1.005
DEV_1, 444292,	 0.016,	 0.007,	 0.991
DEV_1, 444302,	 0.027,	 0.021,	 1.001
DEV_1, 444312,	 0.014,	 -0.009,	 0.990
DEV_1, 444322,	 0.026,	 0.014,	 1.021
DEV_1, 444332,	 0.033,	 0.006,	 0.995
DEV_1, 444342,	 0.025,	 0.019,	 0.989
DEV_1, 444352,	 0.023,	 0.016,	 0.972
DEV_1, 444362,	 0.033,	 0.011,	 0.993
DEV_1, 444372,	 0.033,	 0.006,	 0.994
DEV_1, 444382,	 0.022,	 0.006,	 0.990
DEV_1, 444392,	 0.050,	 0.024,	 1.007
DEV_1, 444402,	 0.030,	 0.010,	 1.005
DEV_1, 444412,	 0.017,	 -0.003,	 0.988
DEV_1, 444422,	 0.006,	 -0.020,	 1.023
DEV_1, 444432,	 -0.084,	 -0.044,	 0.989
DEV_1, 444442,	 0.028,	 0.032,	 0.998
DEV_1, 444452,	 0.023,	 0.017,	 1.011
DEV_1, 444462,	 0.020,	 -0.007,	 1.000
DEV_1, 444472,	 0.016,	 -0.004,	 1.004
DEV_1, 444482,	 0.027,	 0.013,	 0.985
DEV_1, 444492,	 0.024,	 0.021,	 1.006
DEV_1, 444502,	 0.009,	 -0.004,	 1.010
DEV_1, 444512,	 0.025,	 0.010,	 0.988
DEV_1, 444522,	 0.020,	 0.014,	 0.995
DEV_1, 444532,	 0.015,	 0.001,	 1.002
DEV_1, 444542,	 0.030,	 -0.001,	 1.006
DEV_1, 444552,	 0.037,	 -0.004,	 1.001
DEV_1, 444562,	 0.007,	 0.002,	 0.998
DEV_1, 444572,	 0.025,	 0.001,	 0.999
DEV_1, 444582,	 0.010,	 0.003,	 1.013
DEV_1, 444592,	 0.050,	 -0.024,	 1.047
DEV_1, 444602,	 -0.006,	 -0.027,	 0.998
DEV_1, 444612,	 0.053,	 0.008,	 1.028
DEV_1, 444622,	 0.016,	 0.004,	 0.990
DEV_1, 444632,	 0.014,	 0.003,	 1.007
DEV_1, 444642,	 0.031,	 0.003,	 0.992
DEV_1, 444652,	 0.041,	 0.018,	 0.992
DEV_1, 444662,	 0.001,	 -0.013,	 1.019
DEV_1, 444672,	 0.024,	 0.015,	 1.004
DEV_1, 444682,	 0.018,	 -0.010,	 1.006
DEV_1, 444692,	 0.003,	 -0.021,	 0.997
DEV_1, 444702,	 0.006,	 0.004,	 1.002
DEV_1, 444712,	 0.021,	 0.023,	 1.003
DEV_1, 444732,	 0.011,	 0.021,	 0.990
DEV_1, 444752,	 0.011,	 0.006,	 1.005
DEV_1, 444762,	 0.024,	 -0.000,	 0.993
DEV_1, 444772,	 0.017,	 0.016,	 1.007
DEV_1, 444782,	 0.031,	 0.012,	 0.988
DEV_1, 444792,	 0.017,	 -0.015,	 1.009
DEV_1, 444802,	 0.007,	 -0.014,	 0.997
DEV_1, 444812,	 0.026,	 0.023,	 0.991
DEV_1, 444822,	 0.019,	 0.012,	 1.006
DEV_1, 444832,	 0.013,	 -0.005,	 1.010
DEV_1, 444842,	 0.020,	 0.008,	 0.979
DEV_1, 444852,	 0.013,	 -0.007,	 1.015
DEV_1, 444862,	 0.019,	 -0.003,	 1.006
DEV_1, 444872,	 0.025,	 0.029,	 0.994
DEV_1, 444882,	 0.018,	 -0.009,	 1.021
DEV_1, 444892,	 0.020,	 0.015,	 0.990
DEV_1, 444902,	 0.015,	 0.004,	 0.993
DEV_1, 444912,	 0.017,	 -0.013,	 1.013
DEV_1, 444922,	 0.026,	 -0.010,	 1.001
DEV_1, 444932,	 0.022,	 0.010,	 0.993
DEV_1, 444942,	 0.023,	 0.011,	 1.003
DEV_1, 444952,	 0.017,	 0.008,	 1.003
DEV_1, 444962,	 0.017,	 -0.006,	 1.000
DEV_1, 444972,	 0.012,	 -0.001,	 1.000
DEV_1, 444982,	 0.014,	 0.004,	 0.996
DEV_1, 444992,	 0.015,	 0.006,	 1.008
DEV_1, 445002,	 0.015,	 -0.012,	 1.017
DEV_1, 445012,	 0.015,	 0.007,	 0.997
DEV_1, 445022,	 0.007,	 -0.001,	 0.998
DEV_1, 445032,	 0.022,	 0.013,	 1.004
DEV_1, 445042,	 0.013,	 0.001,	 0.993
DEV_1, 445052,	 0.026,	 -0.004,	 1.007
DEV_1, 445062,	 0.015,	 0.004,	 1.003
DEV_1, 445072,	 0.028,	 0.005,	 1.008
DEV_1, 445082,	 0.029,	 0.026,	 1.007
DEV_1, 445092,	 0.012,	 -0.020,	 0.995
DEV_1, 445102,	 0.023,	 -0.001,	 1.006
DEV_1, 445112,	 0.025,	 0.014,	 0.993
DEV_1, 445122,	 0.034,	 -0.006,	 1.026
DEV_1, 445132,	 0.005,	 0.003,	 1.003
DEV_1, 445142,	 0.026,	 0.010,	 0.999
DEV_1, 445152,	 0.017,	 -0.003,	 1.003
DEV_1, 445162,	 0.024,	 0.010,	 0.994
DEV_1, 445172,	 0.016,	 0.027,	 0.997
DEV_1, 445182,	 0.009,	 -0.012,	 1.003
DEV_1, 445192,	 0.020,	 0.006,	 0.996
DEV_1, 445202,	 0.035,	 0.025,	 0.996
DEV_1, 445212,	 0.016,	 -0.005,	 1.013
DEV_1, 445222,	 0.042,	 0.011,	 0.985
DEV_1, 445232,	 0.017,	 -0.005,	 1.004
DEV_1, 445242,	 0.016,	 0.002,	 1.011
DEV_1, 445252,	 0.033,	 0.027,	 0.999
DEV_1, 445262,	 0.001,	 -0.017,	 1.006
