DEV_1, 279677,	 0.026,	 0.006,	 0.989
DEV_1, 279687,	 0.026,	 -0.016,	 1.054
DEV_1, 279697,	 0.007,	 -0.016,	 0.988
DEV_1, 279707,	 0.025,	 -0.012,	 1.026
DEV_1, 279717,	 0.035,	 0.010,	 0.984
DEV_1, 279727,	 0.017,	 -0.013,	 1.006
DEV_1, 279737,	 0.014,	 -0.012,	 1.029
DEV_1, 279747,	 0.026,	 -0.009,	 1.008
DEV_1, 279757,	 0.054,	 0.005,	 1.022
DEV_1, 279767,	 0.034,	 0.011,	 0.991
DEV_1, 279777,	 0.002,	 -0.014,	 1.062
DEV_1, 279787,	 0.040,	 0.021,	 1.004
DEV_1, 279797,	 0.038,	 -0.008,	 0.980
DEV_1, 279807,	 0.008,	 -0.008,	 1.028
DEV_1, 279817,	 0.032,	 0.022,	 0.988
DEV_1, 279827,	 -0.011,	 -0.046,	 1.068
DEV_1, 279837,	 0.011,	 0.015,	 0.948
DEV_1, 279847,	 0.071,	 0.015,	 0.946
DEV_1, 279857,	 -0.014,	 -0.039,	 1.058
DEV_1, 279867,	 0.043,	 0.023,	 1.012
DEV_1, 279877,	 -0.010,	 -0.042,	 1.042
DEV_1, 279887,	 0.006,	 0.006,	 0.991
DEV_1, 279897,	 0.087,	 0.007,	 0.961
DEV_1, 279907,	 0.008,	 -0.019,	 1.035
DEV_1, 279917,	 -0.005,	 -0.003,	 0.997
DEV_1, 279927,	 0.020,	 0.007,	 1.004
DEV_1, 279937,	 0.019,	 -0.025,	 0.984
DEV_1, 279947,	 0.047,	 -0.002,	 0.973
DEV_1, 279957,	 0.012,	 -0.019,	 1.027
DEV_1, 279967,	 0.005,	 0.020,	 1.029
DEV_1, 279977,	 0.038,	 0.002,	 1.007
DEV_1, 279987,	 -0.007,	 0.000,	 0.994
DEV_1, 279997,	 0.064,	 0.017,	 0.971
DEV_1, 280007,	 0.039,	 0.003,	 1.016
DEV_1, 280017,	 0.022,	 0.002,	 1.043
DEV_1, 280027,	 0.005,	 -0.007,	 1.053
DEV_1, 280037,	 0.033,	 -0.002,	 0.996
DEV_1, 280047,	 0.041,	 -0.012,	 0.970
DEV_1, 280057,	 0.040,	 -0.014,	 1.028
DEV_1, 280067,	 0.027,	 0.007,	 1.028
DEV_1, 280077,	 -0.022,	 -0.039,	 1.045
DEV_1, 280087,	 0.027,	 0.010,	 0.920
DEV_1, 280097,	 0.081,	 0.020,	 0.956
DEV_1, 280107,	 -0.009,	 -0.041,	 1.057
DEV_1, 280117,	 0.029,	 0.004,	 0.995
DEV_1, 280127,	 0.039,	 -0.001,	 0.992
DEV_1, 280137,	 0.027,	 -0.014,	 0.982
DEV_1, 280147,	 0.042,	 0.012,	 0.980
DEV_1, 280157,	 0.023,	 -0.023,	 1.049
DEV_1, 280167,	 -0.005,	 -0.020,	 0.995
DEV_1, 280177,	 -0.009,	 -0.009,	 1.016
DEV_1, 280187,	 0.050,	 0.005,	 0.938
DEV_1, 280197,	 0.023,	 0.006,	 0.967
DEV_1, 280207,	 0.016,	 -0.010,	 1.000
DEV_1, 280217,	 -0.002,	 -0.032,	 1.015
DEV_1, 280227,	 0.005,	 -0.025,	 1.023
DEV_1, 280237,	 0.036,	 -0.004,	 1.040
DEV_1, 280247,	 0.024,	 -0.001,	 1.031
DEV_1, 280257,	 0.024,	 -0.012,	 1.036
DEV_1, 280267,	 0.000,	 -0.041,	 1.029
DEV_1, 280277,	 0.044,	 0.010,	 1.020
DEV_1, 280287,	 0.042,	 0.028,	 0.967
DEV_1, 280297,	 0.011,	 -0.012,	 1.023
DEV_1, 280307,	 0.025,	 -0.003,	 0.983
DEV_1, 280317,	 0.014,	 -0.007,	 0.934
DEV_1, 280327,	 0.033,	 -0.032,	 1.037
DEV_1, 280337,	 0.031,	 0.035,	 0.992
DEV_1, 280347,	 -0.012,	 -0.065,	 1.047
DEV_1, 280357,	 0.022,	 0.006,	 0.977
DEV_1, 280367,	 0.086,	 0.011,	 0.972
DEV_1, 280377,	 0.006,	 -0.017,	 1.059
DEV_1, 280387,	 0.037,	 0.002,	 1.002
DEV_1, 280397,	 0.018,	 0.005,	 1.012
DEV_1, 280407,	 0.026,	 0.003,	 0.962
DEV_1, 280417,	 0.048,	 0.006,	 0.946
DEV_1, 280427,	 0.022,	 -0.005,	 1.009
DEV_1, 280437,	 -0.012,	 -0.028,	 1.044
DEV_1, 280447,	 0.014,	 -0.003,	 0.996
DEV_1, 280457,	 0.023,	 -0.018,	 0.959
DEV_1, 280467,	 0.038,	 0.006,	 0.971
DEV_1, 280477,	 0.032,	 0.005,	 0.998
DEV_1, 280487,	 0.008,	 -0.049,	 1.044
DEV_1, 280497,	 0.010,	 -0.011,	 1.029
DEV_1, 280507,	 0.036,	 0.023,	 0.971
DEV_1, 280517,	 0.063,	 0.018,	 0.956
DEV_1, 280527,	 -0.002,	 -0.007,	 1.025
DEV_1, 280537,	 0.002,	 -0.041,	 1.028
DEV_1, 280547,	 -0.010,	 -0.007,	 1.015
DEV_1, 280557,	 0.039,	 -0.008,	 0.950
DEV_1, 280567,	 0.014,	 0.040,	 0.974
DEV_1, 280577,	 0.014,	 -0.034,	 1.035
DEV_1, 280587,	 -0.030,	 -0.031,	 1.006
DEV_1, 280597,	 0.054,	 0.021,	 0.997
DEV_1, 280607,	 0.048,	 -0.002,	 0.996
DEV_1, 280617,	 -0.019,	 -0.014,	 1.081
DEV_1, 280627,	 0.042,	 0.028,	 0.998
DEV_1, 280637,	 -0.019,	 -0.043,	 0.994
DEV_1, 280647,	 0.028,	 0.019,	 0.998
DEV_1, 280657,	 0.030,	 0.015,	 0.977
DEV_1, 280667,	 0.015,	 -0.002,	 0.976
DEV_1, 280677,	 0.012,	 -0.025,	 1.047
DEV_1, 280687,	 0.004,	 -0.040,	 1.011
DEV_1, 280697,	 0.010,	 -0.014,	 1.028
DEV_1, 280707,	 0.034,	 0.010,	 0.981
DEV_1, 280717,	 0.023,	 -0.019,	 1.027
DEV_1, 280727,	 0.017,	 -0.008,	 1.058
DEV_1, 280737,	 0.032,	 -0.017,	 1.010
DEV_1, 280747,	 0.033,	 0.010,	 1.008
DEV_1, 280757,	 0.041,	 -0.023,	 0.987
DEV_1, 280767,	 0.013,	 -0.014,	 1.042
DEV_1, 280777,	 0.018,	 -0.003,	 1.030
DEV_1, 280787,	 0.011,	 -0.026,	 0.965
DEV_1, 280797,	 0.017,	 0.015,	 0.995
DEV_1, 280807,	 0.052,	 0.007,	 0.941
DEV_1, 280817,	 -0.003,	 -0.011,	 1.070
DEV_1, 280827,	 0.033,	 0.013,	 1.008
DEV_1, 280837,	 0.001,	 -0.039,	 0.969
DEV_1, 280847,	 0.048,	 -0.004,	 1.030
DEV_1, 280857,	 0.050,	 0.003,	 0.991
DEV_1, 280867,	 -0.010,	 -0.058,	 1.068
DEV_1, 280877,	 0.027,	 0.014,	 1.000
DEV_1, 280887,	 0.031,	 -0.007,	 0.966
DEV_1, 280897,	 0.036,	 0.015,	 0.983
DEV_1, 280907,	 0.009,	 0.023,	 0.981
DEV_1, 280917,	 0.026,	 0.011,	 0.977
DEV_1, 280927,	 0.023,	 -0.034,	 1.027
DEV_1, 280937,	 0.018,	 0.012,	 0.971
DEV_1, 280947,	 0.016,	 -0.028,	 1.045
DEV_1, 280957,	 0.039,	 0.009,	 0.968
DEV_1, 280967,	 0.027,	 -0.023,	 1.006
DEV_1, 280977,	 0.021,	 -0.017,	 1.048
DEV_1, 280987,	 0.039,	 -0.005,	 1.006
DEV_1, 280997,	 0.012,	 -0.048,	 1.063
DEV_1, 281007,	 0.042,	 0.001,	 0.986
DEV_1, 281017,	 0.045,	 -0.024,	 1.036
DEV_1, 281027,	 0.017,	 0.002,	 1.009
DEV_1, 281037,	 0.019,	 -0.033,	 1.003
DEV_1, 281047,	 -0.003,	 0.009,	 1.011
DEV_1, 281057,	 0.054,	 0.011,	 0.968
DEV_1, 281067,	 -0.006,	 0.028,	 1.045
DEV_1, 281077,	 0.039,	 -0.005,	 0.998
DEV_1, 281087,	 -0.013,	 -0.020,	 0.962
DEV_1, 281097,	 0.040,	 0.002,	 1.016
DEV_1, 281107,	 0.043,	 0.002,	 0.987
DEV_1, 281117,	 -0.034,	 -0.045,	 1.093
DEV_1, 281127,	 0.032,	 0.017,	 0.994
DEV_1, 281137,	 -0.007,	 -0.031,	 0.991
DEV_1, 281147,	 0.037,	 0.022,	 1.009
DEV_1, 281157,	 0.020,	 0.032,	 0.971
DEV_1, 281167,	 0.016,	 0.002,	 1.012
DEV_1, 281177,	 0.015,	 -0.013,	 1.036
DEV_1, 281187,	 0.006,	 -0.015,	 0.974
DEV_1, 281197,	 0.013,	 -0.009,	 1.019
DEV_1, 281207,	 0.032,	 0.015,	 0.963
DEV_1, 281217,	 0.016,	 -0.021,	 1.013
DEV_1, 281227,	 0.007,	 -0.002,	 1.030
DEV_1, 281237,	 0.023,	 -0.004,	 0.980
DEV_1, 281247,	 0.031,	 0.014,	 0.984
DEV_1, 281257,	 0.030,	 -0.016,	 1.006
DEV_1, 281267,	 0.008,	 -0.012,	 1.061
DEV_1, 281277,	 0.024,	 0.004,	 1.035
DEV_1, 281287,	 0.006,	 -0.016,	 0.994
DEV_1, 281297,	 0.019,	 0.018,	 1.004
DEV_1, 281307,	 0.046,	 0.005,	 0.954
DEV_1, 281317,	 -0.008,	 -0.018,	 1.073
DEV_1, 281327,	 0.033,	 0.001,	 1.008
DEV_1, 281337,	 0.006,	 -0.033,	 0.957
DEV_1, 281347,	 0.043,	 -0.016,	 1.028
DEV_1, 281357,	 0.034,	 -0.007,	 0.997
DEV_1, 281367,	 -0.010,	 -0.051,	 1.066
DEV_1, 281377,	 0.026,	 0.019,	 0.996
DEV_1, 281387,	 0.032,	 0.010,	 0.951
DEV_1, 281397,	 0.034,	 0.007,	 0.981
DEV_1, 281407,	 0.010,	 0.017,	 1.004
DEV_1, 281417,	 0.023,	 0.009,	 0.998
DEV_1, 281427,	 0.020,	 -0.036,	 1.015
DEV_1, 281437,	 0.021,	 0.008,	 0.972
DEV_1, 281447,	 0.016,	 -0.019,	 1.024
DEV_1, 281457,	 0.032,	 0.017,	 0.964
DEV_1, 281467,	 0.024,	 -0.010,	 0.998
DEV_1, 281477,	 0.006,	 -0.010,	 1.037
DEV_1, 281487,	 0.036,	 -0.004,	 0.985
DEV_1, 281497,	 0.021,	 -0.038,	 1.042
DEV_1, 281507,	 0.053,	 -0.005,	 0.987
DEV_1, 281517,	 0.044,	 -0.033,	 1.050
DEV_1, 281527,	 0.019,	 0.003,	 1.017
DEV_1, 281537,	 0.012,	 -0.042,	 1.019
DEV_1, 281547,	 -0.001,	 0.017,	 0.988
DEV_1, 281557,	 0.059,	 0.002,	 0.940
DEV_1, 281567,	 0.001,	 0.027,	 1.024
DEV_1, 281577,	 0.037,	 -0.012,	 0.993
DEV_1, 281587,	 -0.007,	 -0.025,	 0.978
DEV_1, 281597,	 0.041,	 0.016,	 1.012
DEV_1, 281607,	 0.055,	 -0.011,	 0.991
DEV_1, 281617,	 -0.016,	 -0.032,	 1.082
DEV_1, 281627,	 0.031,	 0.016,	 0.990
DEV_1, 281637,	 -0.001,	 -0.062,	 1.009
DEV_1, 281647,	 0.027,	 0.033,	 0.981
DEV_1, 281657,	 0.048,	 0.003,	 0.989
DEV_1, 281667,	 0.045,	 -0.006,	 0.964
DEV_1, 281677,	 0.028,	 -0.005,	 1.040
DEV_1, 281687,	 0.012,	 -0.040,	 1.036
DEV_1, 281697,	 0.015,	 -0.017,	 1.020
DEV_1, 281707,	 0.031,	 0.002,	 0.958
DEV_1, 281717,	 0.049,	 -0.009,	 0.972
DEV_1, 281727,	 0.010,	 -0.014,	 1.045
DEV_1, 281737,	 0.016,	 -0.038,	 1.028
DEV_1, 281747,	 0.022,	 -0.041,	 1.051
DEV_1, 281757,	 0.036,	 0.005,	 0.985
DEV_1, 281767,	 0.074,	 0.007,	 0.994
DEV_1, 281777,	 -0.003,	 -0.019,	 1.067
DEV_1, 281787,	 0.002,	 -0.032,	 1.025
DEV_1, 281797,	 0.006,	 0.013,	 0.983
DEV_1, 281807,	 0.048,	 -0.002,	 0.946
DEV_1, 281817,	 0.032,	 0.031,	 0.981
DEV_1, 281827,	 -0.004,	 -0.006,	 0.998
DEV_1, 281837,	 -0.002,	 -0.045,	 1.052
DEV_1, 281847,	 0.037,	 0.041,	 0.944
DEV_1, 281857,	 0.032,	 -0.017,	 0.978
DEV_1, 281867,	 0.017,	 0.027,	 1.005
DEV_1, 281877,	 0.019,	 -0.001,	 1.036
DEV_1, 281887,	 -0.013,	 -0.045,	 1.031
DEV_1, 281897,	 0.010,	 0.018,	 1.005
DEV_1, 281907,	 0.044,	 0.009,	 0.982
DEV_1, 281917,	 0.037,	 -0.015,	 0.966
DEV_1, 281927,	 0.013,	 -0.015,	 1.038
DEV_1, 281937,	 -0.006,	 -0.038,	 1.077
DEV_1, 281947,	 -0.002,	 0.006,	 1.031
DEV_1, 281957,	 0.031,	 0.004,	 0.951
DEV_1, 281967,	 0.031,	 0.009,	 1.004
DEV_1, 281977,	 0.027,	 0.004,	 0.991
DEV_1, 281987,	 0.002,	 -0.052,	 1.067
DEV_1, 281997,	 0.006,	 0.016,	 1.040
DEV_1, 282007,	 0.022,	 -0.005,	 0.997
DEV_1, 282017,	 0.033,	 0.040,	 0.908
DEV_1, 282027,	 0.022,	 0.003,	 0.993
DEV_1, 282037,	 0.008,	 0.005,	 0.994
DEV_1, 282047,	 -0.002,	 -0.013,	 1.042
DEV_1, 282057,	 0.016,	 -0.010,	 0.970
DEV_1, 282067,	 0.057,	 0.031,	 0.899
DEV_1, 282077,	 0.025,	 -0.029,	 1.056
DEV_1, 282087,	 0.008,	 0.053,	 1.006
DEV_1, 282097,	 0.005,	 -0.033,	 1.049
DEV_1, 282107,	 0.016,	 -0.003,	 1.008
DEV_1, 282117,	 0.086,	 0.037,	 0.914
DEV_1, 282127,	 0.008,	 -0.048,	 1.090
DEV_1, 282137,	 0.015,	 0.039,	 0.976
DEV_1, 282147,	 -0.008,	 -0.045,	 1.079
DEV_1, 282157,	 -0.009,	 -0.016,	 1.004
DEV_1, 282167,	 0.046,	 -0.017,	 0.959
DEV_1, 282177,	 0.028,	 0.005,	 0.996
DEV_1, 282187,	 0.029,	 0.022,	 0.947
DEV_1, 282197,	 0.019,	 0.021,	 0.994
DEV_1, 282207,	 0.023,	 0.010,	 0.992
DEV_1, 282217,	 0.005,	 -0.005,	 0.978
DEV_1, 282227,	 0.008,	 0.008,	 0.993
DEV_1, 282237,	 0.047,	 0.006,	 0.999
DEV_1, 282247,	 0.018,	 0.009,	 1.006
DEV_1, 282257,	 0.017,	 -0.014,	 1.017
DEV_1, 282267,	 0.011,	 -0.070,	 1.058
DEV_1, 282277,	 0.015,	 0.014,	 1.007
DEV_1, 282287,	 0.047,	 -0.002,	 0.950
DEV_1, 282297,	 0.025,	 -0.005,	 0.984
DEV_1, 282307,	 0.009,	 0.003,	 1.005
DEV_1, 282317,	 -0.013,	 -0.054,	 1.068
DEV_1, 282327,	 0.012,	 0.019,	 0.967
DEV_1, 282337,	 0.034,	 -0.015,	 0.960
DEV_1, 282347,	 0.052,	 0.016,	 1.022
DEV_1, 282357,	 -0.001,	 -0.003,	 1.015
DEV_1, 282367,	 -0.001,	 -0.032,	 1.014
DEV_1, 282377,	 0.022,	 0.037,	 0.929
DEV_1, 282387,	 0.028,	 -0.040,	 0.993
DEV_1, 282397,	 0.025,	 -0.001,	 0.983
DEV_1, 282407,	 0.015,	 -0.028,	 1.048
DEV_1, 282417,	 0.004,	 -0.014,	 1.012
DEV_1, 282427,	 0.016,	 -0.026,	 1.034
DEV_1, 282437,	 0.057,	 0.006,	 0.961
DEV_1, 282447,	 0.058,	 -0.017,	 1.013
DEV_1, 282457,	 0.010,	 0.009,	 0.995
DEV_1, 282467,	 -0.031,	 0.001,	 1.044
DEV_1, 282477,	 0.020,	 0.009,	 0.995
DEV_1, 282487,	 -0.024,	 -0.002,	 0.984
DEV_1, 282497,	 0.031,	 -0.004,	 0.985
DEV_1, 282507,	 0.030,	 0.030,	 0.966
DEV_1, 282517,	 0.016,	 0.018,	 0.989
DEV_1, 282527,	 -0.002,	 0.025,	 0.964
DEV_1, 282537,	 0.024,	 -0.008,	 0.999
DEV_1, 282547,	 0.018,	 -0.002,	 0.979
DEV_1, 282557,	 0.019,	 -0.001,	 1.017
DEV_1, 282567,	 0.021,	 0.016,	 0.970
DEV_1, 282577,	 -0.022,	 -0.020,	 1.100
DEV_1, 282587,	 0.039,	 -0.006,	 0.974
DEV_1, 282597,	 0.031,	 0.022,	 0.918
DEV_1, 282607,	 0.027,	 -0.030,	 1.065
DEV_1, 282617,	 0.041,	 0.010,	 0.984
DEV_1, 282627,	 -0.030,	 -0.061,	 1.134
DEV_1, 282637,	 0.029,	 -0.005,	 1.008
DEV_1, 282647,	 -0.008,	 -0.040,	 0.988
DEV_1, 282657,	 0.028,	 0.030,	 0.953
DEV_1, 282667,	 0.037,	 -0.007,	 0.982
DEV_1, 282677,	 0.042,	 -0.016,	 0.979
DEV_1, 282687,	 0.014,	 -0.016,	 1.056
DEV_1, 282697,	 -0.002,	 -0.028,	 1.080
DEV_1, 282707,	 0.004,	 -0.012,	 1.047
DEV_1, 282717,	 0.016,	 0.000,	 0.946
DEV_1, 282727,	 0.045,	 0.022,	 0.967
DEV_1, 282737,	 0.025,	 -0.010,	 1.031
DEV_1, 282747,	 -0.010,	 0.014,	 1.007
DEV_1, 282757,	 0.016,	 -0.013,	 1.043
DEV_1, 282767,	 0.012,	 -0.005,	 0.990
DEV_1, 282777,	 0.015,	 0.016,	 0.931
DEV_1, 282787,	 0.034,	 -0.012,	 1.007
DEV_1, 282797,	 0.022,	 0.034,	 0.965
DEV_1, 282807,	 0.003,	 -0.002,	 1.023
DEV_1, 282817,	 0.028,	 -0.017,	 0.999
DEV_1, 282827,	 -0.014,	 0.009,	 0.930
DEV_1, 282837,	 0.048,	 0.010,	 1.006
DEV_1, 282847,	 0.039,	 0.006,	 0.989
DEV_1, 282857,	 -0.016,	 -0.033,	 1.082
DEV_1, 282867,	 0.024,	 -0.001,	 1.019
DEV_1, 282877,	 0.022,	 -0.042,	 0.965
DEV_1, 282887,	 0.039,	 -0.036,	 1.048
DEV_1, 282897,	 0.020,	 0.020,	 0.961
DEV_1, 282907,	 -0.017,	 0.003,	 1.037
DEV_1, 282917,	 0.011,	 -0.004,	 0.994
DEV_1, 282927,	 0.043,	 0.006,	 0.945
DEV_1, 282937,	 0.012,	 0.044,	 0.950
DEV_1, 282947,	 0.053,	 0.024,	 0.970
DEV_1, 282957,	 0.045,	 -0.003,	 0.994
DEV_1, 282967,	 0.026,	 -0.024,	 1.049
DEV_1, 282977,	 0.005,	 -0.061,	 1.051
DEV_1, 282987,	 0.023,	 -0.058,	 1.060
DEV_1, 282997,	 0.037,	 -0.023,	 1.008
DEV_1, 283007,	 0.022,	 -0.050,	 1.010
DEV_1, 283017,	 0.029,	 -0.045,	 1.083
DEV_1, 283027,	 -0.006,	 -0.001,	 1.055
DEV_1, 283037,	 0.016,	 -0.035,	 1.057
DEV_1, 283047,	 0.024,	 -0.001,	 0.960
DEV_1, 283057,	 0.038,	 -0.000,	 0.972
DEV_1, 283067,	 0.015,	 0.013,	 0.985
DEV_1, 283077,	 0.002,	 -0.004,	 0.971
DEV_1, 283087,	 0.030,	 -0.011,	 0.943
DEV_1, 283097,	 0.010,	 -0.016,	 1.005
DEV_1, 283107,	 0.017,	 0.001,	 0.943
DEV_1, 283117,	 0.022,	 -0.015,	 1.005
DEV_1, 283127,	 0.020,	 -0.017,	 1.016
DEV_1, 283137,	 0.022,	 0.007,	 1.003
DEV_1, 283147,	 0.032,	 0.008,	 0.994
DEV_1, 283157,	 0.031,	 0.012,	 0.973
DEV_1, 283167,	 0.015,	 0.006,	 0.999
DEV_1, 283177,	 0.033,	 0.035,	 0.950
DEV_1, 283187,	 0.006,	 0.001,	 1.014
DEV_1, 283197,	 0.019,	 -0.006,	 1.011
DEV_1, 283207,	 0.019,	 -0.001,	 0.993
DEV_1, 283217,	 0.025,	 -0.014,	 0.977
DEV_1, 283227,	 0.022,	 -0.013,	 0.990
DEV_1, 283237,	 0.010,	 -0.014,	 1.017
DEV_1, 283247,	 0.037,	 0.021,	 0.949
DEV_1, 283257,	 0.045,	 0.050,	 1.015
DEV_1, 283267,	 0.055,	 0.048,	 1.097
DEV_1, 283277,	 0.036,	 0.111,	 1.049
DEV_1, 283287,	 0.095,	 0.135,	 0.981
DEV_1, 283297,	 0.128,	 0.128,	 0.934
DEV_1, 283307,	 0.139,	 0.186,	 0.812
DEV_1, 283317,	 0.088,	 0.124,	 0.872
DEV_1, 283327,	 0.068,	 0.117,	 0.907
DEV_1, 283337,	 -0.011,	 0.059,	 1.068
DEV_1, 283347,	 -0.013,	 0.025,	 1.127
DEV_1, 283357,	 0.024,	 -0.009,	 1.076
DEV_1, 283367,	 0.062,	 -0.003,	 1.061
DEV_1, 283377,	 0.117,	 -0.027,	 0.976
DEV_1, 283387,	 0.049,	 -0.020,	 1.006
DEV_1, 283397,	 0.011,	 -0.016,	 1.029
DEV_1, 283407,	 0.002,	 -0.031,	 0.993
DEV_1, 283417,	 -0.012,	 -0.011,	 0.990
DEV_1, 283427,	 -0.004,	 -0.026,	 0.955
DEV_1, 283437,	 0.033,	 -0.022,	 0.896
DEV_1, 283447,	 0.005,	 -0.045,	 1.017
DEV_1, 283457,	 0.013,	 -0.036,	 0.955
DEV_1, 283467,	 0.023,	 -0.032,	 1.012
DEV_1, 283477,	 0.043,	 -0.025,	 1.040
DEV_1, 283487,	 0.061,	 -0.022,	 1.035
DEV_1, 283497,	 0.042,	 -0.022,	 1.065
DEV_1, 283507,	 0.028,	 0.022,	 1.023
DEV_1, 283517,	 0.027,	 0.032,	 1.033
DEV_1, 283527,	 0.032,	 0.073,	 0.911
DEV_1, 283537,	 0.036,	 0.043,	 1.021
DEV_1, 283547,	 0.038,	 0.076,	 0.896
DEV_1, 283557,	 0.015,	 0.020,	 1.013
DEV_1, 283567,	 0.016,	 -0.006,	 1.053
DEV_1, 283577,	 0.034,	 -0.013,	 0.976
DEV_1, 283587,	 0.039,	 -0.053,	 1.078
DEV_1, 283597,	 0.043,	 -0.018,	 0.982
DEV_1, 283607,	 0.052,	 -0.034,	 0.997
DEV_1, 283617,	 0.023,	 -0.003,	 1.019
DEV_1, 283627,	 0.036,	 -0.005,	 0.970
DEV_1, 283637,	 0.032,	 0.005,	 1.026
DEV_1, 283647,	 0.027,	 0.012,	 0.989
DEV_1, 283657,	 0.026,	 0.014,	 0.978
DEV_1, 283667,	 0.038,	 0.009,	 0.972
DEV_1, 283677,	 0.026,	 -0.017,	 1.049
DEV_1, 283687,	 0.027,	 -0.000,	 0.968
DEV_1, 283697,	 0.046,	 -0.022,	 1.011
DEV_1, 283707,	 0.025,	 -0.012,	 1.007
DEV_1, 283717,	 0.029,	 -0.019,	 1.009
DEV_1, 283727,	 0.012,	 -0.013,	 1.023
DEV_1, 283737,	 0.022,	 -0.010,	 1.042
DEV_1, 283747,	 0.022,	 0.003,	 0.975
DEV_1, 283757,	 0.036,	 0.012,	 0.988
DEV_1, 283767,	 0.045,	 -0.017,	 1.004
DEV_1, 283777,	 0.036,	 0.025,	 0.923
DEV_1, 283787,	 0.024,	 -0.001,	 1.048
DEV_1, 283797,	 0.038,	 0.001,	 1.010
DEV_1, 283807,	 0.039,	 -0.012,	 1.020
DEV_1, 283817,	 0.015,	 -0.016,	 1.068
DEV_1, 283827,	 0.036,	 0.016,	 0.997
DEV_1, 283837,	 0.038,	 0.012,	 0.970
DEV_1, 283847,	 0.045,	 0.034,	 0.984
DEV_1, 283857,	 0.033,	 0.019,	 1.000
DEV_1, 283867,	 0.034,	 0.026,	 1.012
DEV_1, 283877,	 0.024,	 -0.023,	 1.032
DEV_1, 283887,	 0.021,	 -0.005,	 0.988
DEV_1, 283897,	 0.031,	 -0.036,	 0.998
DEV_1, 283907,	 0.046,	 -0.019,	 0.981
DEV_1, 283917,	 0.020,	 -0.031,	 0.999
DEV_1, 283927,	 0.000,	 -0.011,	 1.019
DEV_1, 283937,	 0.026,	 -0.035,	 1.011
DEV_1, 283947,	 0.025,	 0.002,	 1.014
DEV_1, 283957,	 0.017,	 0.004,	 0.974
DEV_1, 283967,	 0.040,	 -0.018,	 0.993
DEV_1, 283977,	 0.039,	 0.017,	 0.950
DEV_1, 283987,	 0.033,	 0.006,	 0.997
DEV_1, 283997,	 0.026,	 0.019,	 0.983
DEV_1, 284007,	 0.026,	 0.006,	 1.024
DEV_1, 284017,	 0.034,	 0.017,	 1.027
DEV_1, 284027,	 0.039,	 0.006,	 1.001
DEV_1, 284037,	 0.030,	 -0.004,	 1.038
DEV_1, 284047,	 0.040,	 0.030,	 0.980
DEV_1, 284057,	 0.053,	 0.023,	 0.971
DEV_1, 284067,	 0.043,	 0.023,	 0.990
DEV_1, 284077,	 0.056,	 0.017,	 0.992
DEV_1, 284087,	 0.025,	 0.015,	 1.009
DEV_1, 284097,	 0.020,	 -0.001,	 1.016
DEV_1, 284107,	 0.028,	 -0.022,	 1.024
DEV_1, 284117,	 0.033,	 -0.027,	 1.009
DEV_1, 284127,	 0.020,	 -0.019,	 1.013
DEV_1, 284137,	 0.024,	 -0.009,	 0.956
DEV_1, 284147,	 0.036,	 -0.050,	 1.021
DEV_1, 284157,	 0.020,	 -0.027,	 1.005
DEV_1, 284167,	 0.031,	 -0.034,	 0.989
DEV_1, 284177,	 0.020,	 -0.021,	 1.001
DEV_1, 284187,	 0.014,	 0.003,	 1.002
DEV_1, 284197,	 0.031,	 0.023,	 0.975
DEV_1, 284207,	 0.032,	 0.020,	 0.992
DEV_1, 284217,	 0.050,	 0.042,	 0.987
DEV_1, 284227,	 0.044,	 0.017,	 0.991
DEV_1, 284237,	 0.023,	 -0.005,	 1.086
DEV_1, 284247,	 0.042,	 0.003,	 0.991
DEV_1, 284257,	 0.037,	 -0.011,	 1.049
DEV_1, 284267,	 0.042,	 0.000,	 1.006
DEV_1, 284277,	 0.050,	 0.010,	 0.930
DEV_1, 284287,	 0.044,	 0.025,	 0.957
DEV_1, 284297,	 0.034,	 0.016,	 1.001
DEV_1, 284307,	 0.027,	 0.010,	 1.015
DEV_1, 284317,	 0.024,	 -0.014,	 1.039
DEV_1, 284327,	 0.024,	 -0.020,	 1.015
DEV_1, 284337,	 0.040,	 -0.001,	 0.960
DEV_1, 284347,	 0.034,	 -0.050,	 1.035
DEV_1, 284357,	 0.028,	 -0.000,	 0.966
DEV_1, 284367,	 0.037,	 -0.019,	 0.977
DEV_1, 284377,	 0.010,	 -0.013,	 1.011
DEV_1, 284387,	 0.012,	 -0.008,	 0.992
DEV_1, 284397,	 0.004,	 -0.007,	 0.996
DEV_1, 284407,	 0.028,	 -0.015,	 1.009
DEV_1, 284417,	 0.038,	 -0.010,	 0.985
DEV_1, 284427,	 0.043,	 0.019,	 0.978
DEV_1, 284437,	 0.053,	 -0.027,	 1.044
DEV_1, 284447,	 0.046,	 0.007,	 0.988
DEV_1, 284457,	 0.040,	 0.009,	 1.034
DEV_1, 284467,	 0.032,	 -0.006,	 1.034
DEV_1, 284477,	 0.036,	 0.009,	 0.978
DEV_1, 284487,	 0.033,	 0.017,	 0.973
DEV_1, 284497,	 0.045,	 0.029,	 0.963
DEV_1, 284507,	 0.014,	 0.020,	 1.014
DEV_1, 284517,	 0.037,	 0.024,	 0.969
DEV_1, 284527,	 0.022,	 0.007,	 1.025
DEV_1, 284537,	 0.030,	 0.016,	 1.007
DEV_1, 284547,	 0.028,	 -0.033,	 1.035
